Date,Ticker,Close
2023-05-31,PAA,12.920000076293945
2023-05-31,PANW,213.38999938964844
2023-05-31,PAYX,104.93000030517578
2023-05-31,PCAR,68.77999877929688
2023-05-31,PCH,46.529998779296875
2023-05-31,PEG,59.75
2023-05-31,PEP,182.35000610351562
2023-05-31,PFE,38.02000045776367
2023-05-31,PG,142.5
2023-05-31,PGR,127.91000366210938
2023-05-31,PH,320.44000244140625
2023-05-31,PHR,30.020000457763672
2023-05-31,PKG,124.02999877929688
2023-05-31,PLD,124.55000305175781
2023-05-31,PLUG,8.319999694824219
2023-05-31,PM,90.01000213623047
2023-05-31,PNC,115.83000183105469
2023-05-31,PNGAY,12.670000076293945
2023-05-31,PODD,274.25
2023-05-31,PPG,131.2899932861328
2023-05-31,PR,9.329999923706055
2023-05-31,PRU,78.69000244140625
2023-05-31,PSX,91.61000061035156
2023-05-31,PTEN,9.739999771118164
2023-05-31,PTON,7.28000020980835
2023-05-31,PWR,177.5800018310547
2023-05-31,PYPL,61.9900016784668
2023-05-31,QABSY,21.479999542236328
2023-05-31,QCOM,113.41000366210938
2023-05-31,QS,6.489999771118164
2023-05-31,RBLX,41.86000061035156
2023-05-31,REGN,735.5599975585938
2023-05-31,RELX,31.299999237060547
2023-05-31,RGA,140.0
2023-05-31,RHHBY,39.59000015258789
2023-05-31,RIO,59.04999923706055
2023-05-31,RITM,8.140000343322754
2023-05-31,RIVN,14.729999542236328
2023-05-31,RJF,90.3499984741211
2023-05-31,ROK,278.6000061035156
2023-05-31,ROKU,58.20000076293945
2023-05-31,ROP,454.2200012207031
2023-05-31,RSP,139.61000061035156
2023-05-31,RTX,92.13999938964844
2023-05-31,RVLV,15.220000267028809
2023-05-31,RY,89.4800033569336
2023-05-31,SAN,3.2100000381469727
2023-05-31,SAP,130.44000244140625
2023-05-31,SBAC,221.77999877929688
2023-05-31,SBNY,0.12020000070333481
2023-05-31,SBRA,11.260000228881836
2023-05-31,SBUX,97.63999938964844
2023-05-31,SCHW,52.689998626708984
2023-05-31,SE,57.40999984741211
2023-05-31,SFTBY,19.68000030517578
2023-05-31,SGIOY,11.130000114440918
2023-05-31,SHECY,15.399999618530273
2023-05-31,SHLS,23.489999771118164
2023-05-31,SHOP,57.189998626708984
2023-05-31,SHV,110.41000366210938
2023-05-31,SHW,227.77999877929688
2023-05-31,SHYF,23.510000228881836
2023-05-31,SKLTY,30.5
2023-05-31,SLG,23.1299991607666
2023-05-31,SLGN,44.9900016784668
2023-05-31,SMFG,8.0600004196167
2023-05-31,SMNNY,15.600000381469727
2023-05-31,SNAP,10.199999809265137
2023-05-31,SNV,27.09000015258789
2023-05-31,SOMMY,14.800000190734863
2023-05-31,SONY,93.69999694824219
2023-05-31,SPG,105.1500015258789
2023-05-31,SPGI,367.42999267578125
2023-05-31,SPOT,148.89999389648438
2023-05-31,SPY,417.8500061035156
2023-05-31,SQ,60.38999938964844
2023-05-31,SR,64.56999969482422
2023-05-31,SRPT,123.5999984741211
2023-05-31,SSDOY,45.5
2023-05-31,STBFY,18.389999389648438
2023-05-31,STLA,15.300000190734863
2023-05-31,STT,68.0199966430664
2023-05-31,SVNDY,13.90666675567627
2023-05-31,SWDBY,15.329999923706055
2023-05-31,SWX,58.529998779296875
2023-05-31,SYIEY,26.68000030517578
2023-05-31,SYK,275.5799865722656
2023-05-31,SYY,69.94999694824219
2023-05-31,T,15.729999542236328
2023-05-31,TAK,15.84000015258789
2023-05-31,TAP,61.849998474121094
2023-05-31,TDG,773.6500244140625
2023-05-31,TDY,388.6499938964844
2023-05-31,TEAM,180.7899932861328
2023-05-31,TEL,122.4800033569336
2023-05-31,TELNY,10.229999542236328
2023-05-31,TEX,46.369998931884766
2023-05-31,TFC,30.469999313354492
2023-05-31,TFX,234.75
2023-05-31,TGT,130.92999267578125
2023-05-31,TIMB,13.6899995803833
2023-05-31,TJX,76.79000091552734
2023-05-31,TMO,508.4599914550781
2023-05-31,TMUS,137.25
2023-05-31,TOELY,67.91000366210938
2023-05-31,TOTDY,30.260000228881836
2023-05-31,TPH,29.209999084472656
2023-05-31,TRUMY,15.170000076293945
2023-05-31,TRYIY,10.479999542236328
2023-05-31,TSCO,209.58999633789062
2023-05-31,TSLA,203.92999267578125
2023-05-31,TSM,98.58999633789062
2023-05-31,TSN,50.63999938964844
2023-05-31,TTD,70.08000183105469
2023-05-31,TTNDY,46.470001220703125
2023-05-31,TTWO,137.72999572753906
2023-05-31,TWKS,8.239999771118164
2023-05-31,TXN,173.8800048828125
2023-05-31,UAL,47.470001220703125
2023-05-31,UBER,37.93000030517578
2023-05-31,UCBJY,43.68000030517578
2023-05-31,UEC,2.5899999141693115
2023-05-31,UL,49.939998626708984
2023-05-31,ULTA,409.8299865722656
2023-05-31,UMBF,56.63999938964844
2023-05-31,UNH,487.239990234375
2023-05-31,UNM,43.45000076293945
2023-05-31,UNP,192.52000427246094
2023-05-31,UPS,167.0
2023-05-31,URI,333.7900085449219
2023-05-31,USB,29.899999618530273
2023-05-31,USPH,102.1500015258789
2023-05-31,UTZ,16.450000762939453
2023-05-31,V,221.02999877929688
2023-05-31,VAL,57.72999954223633
2023-05-31,VBTX,17.270000457763672
2023-05-31,VCYT,25.8799991607666
2023-05-31,VEEV,165.6999969482422
2023-05-31,VFC,17.219999313354492
2023-05-31,VGR,11.710000038146973
2023-05-31,VIASP,12.65999984741211
2023-05-31,VIAV,9.84000015258789
2023-05-31,VLO,107.04000091552734
2023-05-31,VNO,13.5600004196167
2023-05-31,VOD,9.479999542236328
2023-05-31,VTRS,9.149999618530273
2023-05-31,VZ,35.630001068115234
2023-05-31,W,40.31999969482422
2023-05-31,WBD,11.279999732971191
2023-05-31,WBS,35.54999923706055
2023-05-31,WCC,137.3800048828125
2023-05-31,WDAY,211.99000549316406
2023-05-31,WFC,39.810001373291016
2023-05-31,WJRYY,20.8799991607666
2023-05-31,WMB,28.65999984741211
2023-05-31,WMT,48.956668853759766
2023-05-31,WPP,53.16999816894531
2023-05-31,WRB,37.119998931884766
2023-05-31,WST,334.6300048828125
2023-05-31,X,20.920000076293945
2023-05-31,XNGSY,46.47999954223633
2023-05-31,XOM,102.18000030517578
2023-05-31,Z,45.61000061035156
2023-05-31,ZTS,163.00999450683594
2023-06-01,AAGIY,38.9900016784668
2023-06-01,AAP,68.02999877929688
2023-06-01,AAPL,180.08999633789062
2023-06-01,ABBV,133.44000244140625
2023-06-01,ABNB,112.16000366210938
2023-06-01,ABT,102.81999969482422
2023-06-01,ACI,20.190000534057617
2023-06-01,ACN,305.20001220703125
2023-06-01,ADBE,426.75
2023-06-01,ADDYY,81.4800033569336
2023-06-01,ADI,180.41000366210938
2023-06-01,ADM,70.55000305175781
2023-06-01,ADP,211.80999755859375
2023-06-01,ADSK,203.3000030517578
2023-06-01,ADYEY,16.68000030517578
2023-06-01,AEG,4.489999771118164
2023-06-01,AFRM,14.579999923706055
2023-06-01,AIG,53.7400016784668
2023-06-01,AJINY,39.59000015258789
2023-06-01,ALGM,39.4900016784668
2023-06-01,ALGN,297.20001220703125
2023-06-01,ALGT,97.25
2023-06-01,ALL,109.19999694824219
2023-06-01,ALLY,27.1200008392334
2023-06-01,ALNY,188.6699981689453
2023-06-01,ALPMY,16.1299991607666
2023-06-01,AMAT,134.8300018310547
2023-06-01,AMD,119.47000122070312
2023-06-01,AME,146.9499969482422
2023-06-01,AMGN,214.27000427246094
2023-06-01,AMT,187.00999450683594
2023-06-01,AMZN,122.7699966430664
2023-06-01,ANET,166.67999267578125
2023-06-01,AON,312.0299987792969
2023-06-01,AONNY,19.6200008392334
2023-06-01,AORT,14.770000457763672
2023-06-01,APPF,144.4499969482422
2023-06-01,APTV,90.20999908447266
2023-06-01,ARCC,19.020000457763672
2023-06-01,ARE,112.37000274658203
2023-06-01,ARLP,17.399999618530273
2023-06-01,ARQT,7.650000095367432
2023-06-01,ASAZY,11.380000114440918
2023-06-01,ASML,726.77001953125
2023-06-01,ATLKY,14.699999809265137
2023-06-01,ATUS,2.430000066757202
2023-06-01,AVB,176.69000244140625
2023-06-01,AVGO,78.99500274658203
2023-06-01,AXON,192.13999938964844
2023-06-01,AXP,162.72000122070312
2023-06-01,AZTA,43.529998779296875
2023-06-01,BAC,27.780000686645508
2023-06-01,BALL,51.630001068115234
2023-06-01,BAP,132.24000549316406
2023-06-01,BATRK,36.47999954223633
2023-06-01,BAYRY,13.979999542236328
2023-06-01,BBY,72.9000015258789
2023-06-01,BCC,72.0199966430664
2023-06-01,BCRX,8.390000343322754
2023-06-01,BDNNY,62.81999969482422
2023-06-01,BDX,248.11000061035156
2023-06-01,BHF,41.59000015258789
2023-06-01,BILL,103.98999786376953
2023-06-01,BIO,371.3599853515625
2023-06-01,BLK,668.8400268554688
2023-06-01,BMY,64.68000030517578
2023-06-01,BNTX,104.12000274658203
2023-06-01,BP,34.720001220703125
2023-06-01,BRO,62.75
2023-06-01,BSX,51.5
2023-06-01,BX,87.13999938964844
2023-06-01,BXP,48.04999923706055
2023-06-01,C,44.84000015258789
2023-06-01,CADE,18.540000915527344
2023-06-01,CAG,34.41999816894531
2023-06-01,CAR,169.60000610351562
2023-06-01,CAT,209.07000732421875
2023-06-01,CB,187.6999969482422
2023-06-01,CBZ,51.040000915527344
2023-06-01,CC,27.110000610351562
2023-06-01,CCI,112.16000366210938
2023-06-01,CCK,77.29000091552734
2023-06-01,CEG,88.87999725341797
2023-06-01,CELH,44.43000030517578
2023-06-01,CFG,26.389999389648438
2023-06-01,CHGCY,13.734999656677246
2023-06-01,CHPT,9.75
2023-06-01,CHRD,143.3699951171875
2023-06-01,CHX,26.229999542236328
2023-06-01,CI,253.38999938964844
2023-06-01,CIVI,67.43000030517578
2023-06-01,CJPRY,12.1899995803833
2023-06-01,CLF,14.069999694824219
2023-06-01,CMCSA,39.040000915527344
2023-06-01,CME,180.02000427246094
2023-06-01,CMI,206.86000061035156
2023-06-01,CMSQY,14.829999923706055
2023-06-01,CNC,64.94000244140625
2023-06-01,CNP,28.3799991607666
2023-06-01,COCO,26.190000534057617
2023-06-01,COF,106.23999786376953
2023-06-01,COLB,20.459999084472656
2023-06-01,COP,99.52999877929688
2023-06-01,COST,512.5999755859375
2023-06-01,CRL,196.33999633789062
2023-06-01,CRM,212.89999389648438
2023-06-01,CRT,20.790000915527344
2023-06-01,CRZBY,10.149999618530273
2023-06-01,CSCO,49.7400016784668
2023-06-01,CSGP,79.7300033569336
2023-06-01,CSLLY,102.27999877929688
2023-06-01,CSPCY,3.4100000858306885
2023-06-01,CSX,31.3799991607666
2023-06-01,CTAS,476.0
2023-06-01,CTLT,37.0
2023-06-01,CTSH,62.189998626708984
2023-06-01,CTVA,53.86000061035156
2023-06-01,CVS,68.87999725341797
2023-06-01,CVX,152.16000366210938
2023-06-01,D,49.02000045776367
2023-06-01,DAL,36.380001068115234
2023-06-01,DAR,63.189998626708984
2023-06-01,DASH,67.56999969482422
2023-06-01,DASTY,44.63999938964844
2023-06-01,DAVA,49.77000045776367
2023-06-01,DBSDY,82.9454574584961
2023-06-01,DCO,41.91999816894531
2023-06-01,DD,67.44000244140625
2023-06-01,DE,352.57000732421875
2023-06-01,DEO,168.72000122070312
2023-06-01,DG,161.86000061035156
2023-06-01,DHI,108.4800033569336
2023-06-01,DHR,206.28546142578125
2023-06-01,DIS,88.58999633789062
2023-06-01,DKILY,19.940000534057617
2023-06-01,DLTR,129.55999755859375
2023-06-01,DNTUY,32.439998626708984
2023-06-01,DT,51.63999938964844
2023-06-01,DUK,88.12000274658203
2023-06-01,DVN,46.779998779296875
2023-06-01,EBKDY,16.479999542236328
2023-06-01,ED,91.81999969482422
2023-06-01,EL,182.88999938964844
2023-06-01,ELF,106.54000091552734
2023-06-01,ELV,464.42999267578125
2023-06-01,EME,165.4600067138672
2023-06-01,EMR,79.3499984741211
2023-06-01,EMXC,50.959999084472656
2023-06-01,ENPH,181.47000122070312
2023-06-01,EOG,108.1500015258789
2023-06-01,EPAM,257.94000244140625
2023-06-01,EQR,61.61000061035156
2023-06-01,ERIC,5.190000057220459
2023-06-01,ES,68.83000183105469
2023-06-01,ET,12.600000381469727
2023-06-01,ETN,179.0399932861328
2023-06-01,ETSY,81.98999786376953
2023-06-01,EVVTY,132.0800018310547
2023-06-01,EW,85.2300033569336
2023-06-01,EWBC,49.09000015258789
2023-06-01,EXAS,83.83999633789062
2023-06-01,EXC,39.47999954223633
2023-06-01,F,12.109999656677246
2023-06-01,FANUY,17.18000030517578
2023-06-01,FCNCA,1269.8299560546875
2023-06-01,FCX,35.470001220703125
2023-06-01,FDX,217.2899932861328
2023-06-01,FHN,10.449999809265137
2023-06-01,FIS,55.0
2023-06-01,FITB,24.790000915527344
2023-06-01,FJTSY,13.704999923706055
2023-06-01,FLNG,30.170000076293945
2023-06-01,FLO,24.8799991607666
2023-06-01,FMAO,20.020000457763672
2023-06-01,FNF,34.470001220703125
2023-06-01,FOXF,89.12999725341797
2023-06-01,FQAL,48.040000915527344
2023-06-01,FRCOY,23.549999237060547
2023-06-01,FSLR,208.74000549316406
2023-06-01,GD,205.3300018310547
2023-06-01,GILD,76.20999908447266
2023-06-01,GM,33.02000045776367
2023-06-01,GMAB,39.33000183105469
2023-06-01,GOOG,124.37000274658203
2023-06-01,GOOGL,123.72000122070312
2023-06-01,GRFS,8.34000015258789
2023-06-01,GS,316.3999938964844
2023-06-01,GTLS,111.47000122070312
2023-06-01,GVDNY,66.83000183105469
2023-06-01,GWW,655.3099975585938
2023-06-01,HAL,30.0
2023-06-01,HD,288.3900146484375
2023-06-01,HDB,64.76000213623047
2023-06-01,HDELY,14.710000038146973
2023-06-01,HLN,8.149999618530273
2023-06-01,HMN,30.479999542236328
2023-06-01,HOCPY,130.0
2023-06-01,HON,193.86000061035156
2023-06-01,HPQ,29.420000076293945
2023-06-01,HRL,40.20000076293945
2023-06-01,HSBC,37.41999816894531
2023-06-01,HSHCY,11.524999618530273
2023-06-01,HTGC,14.600000381469727
2023-06-01,HUBS,517.7899780273438
2023-06-01,HWM,43.72999954223633
2023-06-01,HXGBY,11.649999618530273
2023-06-01,IART,38.41999816894531
2023-06-01,IBM,129.82000732421875
2023-06-01,IFF,76.5999984741211
2023-06-01,IGSB,50.310001373291016
2023-06-01,IHG,67.58999633789062
2023-06-01,ING,12.539999961853027
2023-06-01,INSW,36.970001220703125
2023-06-01,INTA,40.939998626708984
2023-06-01,INTC,31.1299991607666
2023-06-01,INTU,422.1199951171875
2023-06-01,INVH,33.849998474121094
2023-06-01,ISRG,310.5400085449219
2023-06-01,ITW,221.97999572753906
2023-06-01,IVV,423.75
2023-06-01,J,110.81999969482422
2023-06-01,JAPAY,11.010000228881836
2023-06-01,JAZZ,129.1199951171875
2023-06-01,JBGS,14.09000015258789
2023-06-01,JBL,89.94999694824219
2023-06-01,JCI,59.959999084472656
2023-06-01,JHX,25.489999771118164
2023-06-01,JNJ,154.5399932861328
2023-06-01,JPM,137.5800018310547
2023-06-01,K,62.0
2023-06-01,KD,12.25
2023-06-01,KDDIY,15.680000305175781
2023-06-01,KDP,31.170000076293945
2023-06-01,KHC,38.189998626708984
2023-06-01,KNBWY,15.09000015258789
2023-06-01,KO,60.0
2023-06-01,KR,44.65999984741211
2023-06-01,KRC,26.75
2023-06-01,KRYAY,98.80999755859375
2023-06-01,KVUE,25.280000686645508
2023-06-01,LAMR,91.51000213623047
2023-06-01,LCID,6.5
2023-06-01,LHX,176.91000366210938
2023-06-01,LIN,355.489990234375
2023-06-01,LKQ,52.08000183105469
2023-06-01,LLY,436.489990234375
2023-06-01,LMT,449.6700134277344
2023-06-01,LNC,21.479999542236328
2023-06-01,LNT,50.90999984741211
2023-06-01,LOW,203.9199981689453
2023-06-01,LRCX,619.8599853515625
2023-06-01,LRLCY,86.26000213623047
2023-06-01,LULU,328.3500061035156
2023-06-01,LUMN,1.9500000476837158
2023-06-01,LYG,2.2100000381469727
2023-06-01,MA,370.8800048828125
2023-06-01,MAR,171.13999938964844
2023-06-01,MCD,287.8699951171875
2023-06-01,MCK,389.2300109863281
2023-06-01,MDB,293.9599914550781
2023-06-01,MDLZ,73.61000061035156
2023-06-01,MDT,82.75
2023-06-01,MEDP,206.88999938964844
2023-06-01,MELI,1258.02001953125
2023-06-01,META,272.6099853515625
2023-06-01,MFG,3.009999990463257
2023-06-01,MKC,87.58000183105469
2023-06-01,MKL,1331.1800537109375
2023-06-01,MKTX,277.3299865722656
2023-06-01,MMC,174.4199981689453
2023-06-01,MMM,78.82942962646484
2023-06-01,MNST,59.36000061035156
2023-06-01,MO,44.58000183105469
2023-06-01,MOH,282.9700012207031
2023-06-01,MONOY,13.880000114440918
2023-06-01,MOS,31.709999084472656
2023-06-01,MPW,8.170000076293945
2023-06-01,MRK,110.93000030517578
2023-06-01,MRNA,128.52000427246094
2023-06-01,MS,82.06999969482422
2023-06-01,MSADY,11.600000381469727
2023-06-01,MSFT,332.5799865722656
2023-06-01,MSI,282.2200012207031
2023-06-01,MSLOY,11.40999984741211
2023-06-01,MTB,121.30000305175781
2023-06-01,MTCH,38.02000045776367
2023-06-01,MU,69.08999633789062
2023-06-01,NCBDY,11.890000343322754
2023-06-01,NCLTY,12.630000114440918
2023-06-01,NEE,72.95999908447266
2023-06-01,NFE,27.860000610351562
2023-06-01,NFG,51.0099983215332
2023-06-01,NFLX,403.1300048828125
2023-06-01,NGG,67.12999725341797
2023-06-01,NGL,3.359999895095825
2023-06-01,NKE,103.62999725341797
2023-06-01,NOC,438.510009765625
2023-06-01,NOK,4.050000190734863
2023-06-01,NOV,14.8100004196167
2023-06-01,NOW,542.9600219726562
2023-06-01,NRILY,26.260000228881836
2023-06-01,NSA,36.720001220703125
2023-06-01,NSC,212.2100067138672
2023-06-01,NSRGY,120.12000274658203
2023-06-01,NTDOY,10.710000038146973
2023-06-01,NTDTY,14.529999732971191
2023-06-01,NTRA,49.290000915527344
2023-06-01,NVDA,39.77000045776367
2023-06-01,NVS,97.11000061035156
2023-06-01,NVZMY,48.84000015258789
2023-06-01,NWG,6.610000133514404
2023-06-01,NWN,42.130001068115234
2023-06-01,NXPI,181.0
2023-06-01,OGS,79.62999725341797
2023-06-01,OKE,56.90999984741211
2023-06-01,OLCLY,37.84000015258789
2023-06-01,OLPX,3.2100000381469727
2023-06-01,ON,87.94999694824219
2023-06-01,OPEN,2.700000047683716
2023-06-01,ORCL,105.98999786376953
2023-06-01,OTSKY,18.8799991607666
2023-06-01,PAA,13.15999984741211
2023-06-01,PANW,216.7899932861328
2023-06-01,PAYX,107.19999694824219
2023-06-01,PCAR,70.0199966430664
2023-06-01,PCH,45.93000030517578
2023-06-01,PEG,59.900001525878906
2023-06-01,PEP,182.19000244140625
2023-06-01,PFE,38.02000045776367
2023-06-01,PG,143.9600067138672
2023-06-01,PGR,128.3300018310547
2023-06-01,PH,325.989990234375
2023-06-01,PHR,30.8799991607666
2023-06-01,PKG,124.83000183105469
2023-06-01,PLD,122.63999938964844
2023-06-01,PLUG,8.460000038146973
2023-06-01,PM,90.16000366210938
2023-06-01,PNC,119.73999786376953
2023-06-01,PNGAY,12.890000343322754
2023-06-01,PODD,272.4800109863281
2023-06-01,PPG,134.97999572753906
2023-06-01,PR,9.4399995803833
2023-06-01,PRU,80.12999725341797
2023-06-01,PSX,93.05000305175781
2023-06-01,PTEN,10.270000457763672
2023-06-01,PTON,7.730000019073486
2023-06-01,PWR,176.0500030517578
2023-06-01,PYPL,63.04999923706055
2023-06-01,QABSY,22.395000457763672
2023-06-01,QCOM,115.83000183105469
2023-06-01,QS,6.539999961853027
2023-06-01,RBLX,42.130001068115234
2023-06-01,REGN,731.1699829101562
2023-06-01,RELX,31.8799991607666
2023-06-01,RGA,141.85000610351562
2023-06-01,RHHBY,39.970001220703125
2023-06-01,RIO,61.040000915527344
2023-06-01,RITM,8.279999732971191
2023-06-01,RIVN,14.579999923706055
2023-06-01,RJF,91.13999938964844
2023-06-01,ROK,280.4700012207031
2023-06-01,ROKU,58.54999923706055
2023-06-01,ROP,452.79998779296875
2023-06-01,RSP,140.66000366210938
2023-06-01,RTX,94.08999633789062
2023-06-01,RVLV,15.260000228881836
2023-06-01,RY,90.37999725341797
2023-06-01,SAN,3.299999952316284
2023-06-01,SAP,132.1699981689453
2023-06-01,SBAC,220.69000244140625
2023-06-01,SBNY,0.12099999934434891
2023-06-01,SBRA,11.149999618530273
2023-06-01,SBUX,97.5199966430664
2023-06-01,SCHW,52.70000076293945
2023-06-01,SE,57.97999954223633
2023-06-01,SFTBY,20.979999542236328
2023-06-01,SGIOY,11.130000114440918
2023-06-01,SHECY,15.770000457763672
2023-06-01,SHLS,24.280000686645508
2023-06-01,SHOP,57.939998626708984
2023-06-01,SHV,110.0
2023-06-01,SHW,234.88999938964844
2023-06-01,SHYF,24.25
2023-06-01,SKLTY,31.229999542236328
2023-06-01,SLG,22.530000686645508
2023-06-01,SLGN,44.45000076293945
2023-06-01,SMFG,8.319999694824219
2023-06-01,SMNNY,15.859999656677246
2023-06-01,SNAP,10.329999923706055
2023-06-01,SNV,27.899999618530273
2023-06-01,SOMMY,14.9399995803833
2023-06-01,SONY,96.66000366210938
2023-06-01,SPG,103.4000015258789
2023-06-01,SPGI,368.989990234375
2023-06-01,SPOT,153.9199981689453
2023-06-01,SPY,421.82000732421875
2023-06-01,SQ,61.5
2023-06-01,SR,63.59000015258789
2023-06-01,SRPT,124.27999877929688
2023-06-01,SSDOY,45.36000061035156
2023-06-01,STBFY,18.937999725341797
2023-06-01,STLA,15.479999542236328
2023-06-01,STT,69.52999877929688
2023-06-01,SVNDY,14.286666870117188
2023-06-01,SWDBY,15.8100004196167
2023-06-01,SWX,58.0
2023-06-01,SYIEY,27.15999984741211
2023-06-01,SYK,278.57000732421875
2023-06-01,SYY,71.27999877929688
2023-06-01,T,15.8100004196167
2023-06-01,TAK,15.890000343322754
2023-06-01,TAP,62.33000183105469
2023-06-01,TDG,778.1500244140625
2023-06-01,TDY,391.4100036621094
2023-06-01,TEAM,177.25999450683594
2023-06-01,TEL,122.55000305175781
2023-06-01,TELNY,10.25
2023-06-01,TEX,47.689998626708984
2023-06-01,TFC,30.959999084472656
2023-06-01,TFX,233.77000427246094
2023-06-01,TGT,131.16000366210938
2023-06-01,TIMB,13.710000038146973
2023-06-01,TJX,76.6500015258789
2023-06-01,TMO,519.3800048828125
2023-06-01,TMUS,138.91000366210938
2023-06-01,TOELY,71.4000015258789
2023-06-01,TOTDY,31.190000534057617
2023-06-01,TPH,29.889999389648438
2023-06-01,TRUMY,15.555000305175781
2023-06-01,TRYIY,10.539999961853027
2023-06-01,TSCO,206.32000732421875
2023-06-01,TSLA,207.52000427246094
2023-06-01,TSM,98.83999633789062
2023-06-01,TSN,50.61000061035156
2023-06-01,TTD,73.26000213623047
2023-06-01,TTNDY,48.439998626708984
2023-06-01,TTWO,137.58999633789062
2023-06-01,TWKS,7.869999885559082
2023-06-01,TXN,175.80999755859375
2023-06-01,UAL,47.40999984741211
2023-06-01,UBER,38.47999954223633
2023-06-01,UCBJY,43.5099983215332
2023-06-01,UEC,2.890000104904175
2023-06-01,UL,50.119998931884766
2023-06-01,ULTA,403.8299865722656
2023-06-01,UMBF,58.7599983215332
2023-06-01,UNH,493.6300048828125
2023-06-01,UNM,43.47999954223633
2023-06-01,UNP,195.67999267578125
2023-06-01,UPS,167.8300018310547
2023-06-01,URI,339.2900085449219
2023-06-01,USB,30.520000457763672
2023-06-01,USPH,102.9800033569336
2023-06-01,UTZ,16.200000762939453
2023-06-01,V,226.5
2023-06-01,VAL,60.779998779296875
2023-06-01,VBTX,17.940000534057617
2023-06-01,VCYT,26.190000534057617
2023-06-01,VEEV,198.3000030517578
2023-06-01,VFC,17.020000457763672
2023-06-01,VGR,12.100000381469727
2023-06-01,VIASP,13.479999542236328
2023-06-01,VIAV,9.8100004196167
2023-06-01,VLO,105.93000030517578
2023-06-01,VNO,13.369999885559082
2023-06-01,VOD,9.489999771118164
2023-06-01,VTRS,9.180000305175781
2023-06-01,VZ,35.720001220703125
2023-06-01,W,43.0099983215332
2023-06-01,WBD,11.350000381469727
2023-06-01,WBS,36.33000183105469
2023-06-01,WCC,136.2899932861328
2023-06-01,WDAY,215.30999755859375
2023-06-01,WFC,40.060001373291016
2023-06-01,WJRYY,20.950000762939453
2023-06-01,WMB,29.110000610351562
2023-06-01,WMT,49.13666534423828
2023-06-01,WPP,54.040000915527344
2023-06-01,WRB,37.939998626708984
2023-06-01,WST,341.5299987792969
2023-06-01,X,20.799999237060547
2023-06-01,XNGSY,49.630001068115234
2023-06-01,XOM,103.36000061035156
2023-06-01,Z,46.0099983215332
2023-06-01,ZTS,166.0
2023-06-02,AAGIY,40.18000030517578
2023-06-02,AAP,67.55999755859375
2023-06-02,AAPL,180.9499969482422
2023-06-02,ABBV,136.8699951171875
2023-06-02,ABNB,118.05999755859375
2023-06-02,ABT,104.19999694824219
2023-06-02,ACI,20.5
2023-06-02,ACN,311.3900146484375
2023-06-02,ADBE,436.3699951171875
2023-06-02,ADDYY,85.79000091552734
2023-06-02,ADI,179.8000030517578
2023-06-02,ADM,71.97000122070312
2023-06-02,ADP,216.52000427246094
2023-06-02,ADSK,204.24000549316406
2023-06-02,ADYEY,16.979999542236328
2023-06-02,AEG,4.650000095367432
2023-06-02,AFRM,15.699999809265137
2023-06-02,AIG,55.20000076293945
2023-06-02,AJINY,39.9900016784668
2023-06-02,ALGM,39.47999954223633
2023-06-02,ALGN,302.0
2023-06-02,ALGT,104.69000244140625
2023-06-02,ALL,110.08000183105469
2023-06-02,ALLY,28.219999313354492
2023-06-02,ALNY,193.6699981689453
2023-06-02,ALPMY,16.059999465942383
2023-06-02,AMAT,134.6300048828125
2023-06-02,AMD,117.86000061035156
2023-06-02,AME,150.67999267578125
2023-06-02,AMGN,218.07000732421875
2023-06-02,AMT,191.14999389648438
2023-06-02,AMZN,124.25
2023-06-02,ANET,162.5
2023-06-02,AON,313.79998779296875
2023-06-02,AONNY,20.139999389648438
2023-06-02,AORT,15.289999961853027
2023-06-02,APPF,159.8699951171875
2023-06-02,APTV,93.69000244140625
2023-06-02,ARCC,19.09000015258789
2023-06-02,ARE,115.37000274658203
2023-06-02,ARLP,17.81999969482422
2023-06-02,ARQT,8.199999809265137
2023-06-02,ASAZY,11.449999809265137
2023-06-02,ASML,724.6500244140625
2023-06-02,ATLKY,14.829999923706055
2023-06-02,ATUS,2.630000114440918
2023-06-02,AVB,181.1999969482422
2023-06-02,AVGO,81.19999694824219
2023-06-02,AXON,193.25
2023-06-02,AXP,168.55999755859375
2023-06-02,AZTA,44.209999084472656
2023-06-02,BAC,28.709999084472656
2023-06-02,BALL,54.439998626708984
2023-06-02,BAP,136.97000122070312
2023-06-02,BATRK,36.75
2023-06-02,BAYRY,14.09000015258789
2023-06-02,BBY,73.20999908447266
2023-06-02,BCC,75.51000213623047
2023-06-02,BCRX,8.350000381469727
2023-06-02,BDNNY,66.18000030517578
2023-06-02,BDX,251.7899932861328
2023-06-02,BHF,43.56999969482422
2023-06-02,BILL,107.45999908447266
2023-06-02,BIO,372.3599853515625
2023-06-02,BLK,681.8599853515625
2023-06-02,BMY,65.66000366210938
2023-06-02,BNTX,108.12999725341797
2023-06-02,BP,35.650001525878906
2023-06-02,BRO,63.790000915527344
2023-06-02,BSX,51.81999969482422
2023-06-02,BX,89.0
2023-06-02,BXP,50.63999938964844
2023-06-02,C,46.31999969482422
2023-06-02,CADE,19.709999084472656
2023-06-02,CAG,35.130001068115234
2023-06-02,CAR,174.82000732421875
2023-06-02,CAT,226.6300048828125
2023-06-02,CB,192.36000061035156
2023-06-02,CBZ,52.84000015258789
2023-06-02,CC,33.63999938964844
2023-06-02,CCI,114.0
